Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality
8089.0,1271384.84165068,181774.283246174,4.0,13118578.83399756
16697.0,1254060.67158495,254871.492345035,4.0,13108980.066826006
22336.0,1273380.24024473,242601.884332463,2.0,13078808.305630775
17528.0,1272811.98149215,212100.763917238,3.0,13064748.108373778
22334.0,1272916.31730025,242476.555500343,3.0,13042351.241252791
9154.0,1274403.07806978,271287.910985842,3.0,12992427.489666112
18780.0,1289425.13760516,179834.990508199,3.0,12958630.835783372
17739.0,1285356.27667299,189179.124725759,3.0,12892557.390188184
17044.0,1270545.26001783,231459.842657059,3.0,12880293.757498734
18138.0,1254113.52649699,255864.408698052,2.0,12858589.63626161
16072.0,1267304.5135185,240244.353962049,4.0,12832071.5890739
1722.0,1254673.75664157,255820.322490007,3.0,12825911.562775752
23070.0,1285030.44332865,189190.386805773,2.0,12804885.629466835
23048.0,1265352.15095651,282775.473621607,3.0,12778102.069845026
5725.0,1270602.61880188,225805.666651264,5.0,12770859.572503384
16514.0,1292272.85306408,179840.364524201,5.0,12719510.945610069
17602.0,1259327.72010234,202504.783747405,4.0,12709224.906364936
17338.0,1265028.71262017,282791.470933616,4.0,12696366.419688614
15377.0,1275063.19583045,271265.940873817,3.0,12686085.760936655
3690.0,1258574.41878957,209816.024074897,4.0,12677319.241606548
17751.0,1276260.57797568,203011.283715934,4.0,12662379.920571906
18253.0,1279336.13119483,234615.135908291,3.0,12643648.012605648
10056.0,1269561.85054481,246480.726000443,4.0,12614337.034169652
13580.0,1275397.01867878,271254.824073806,3.0,12600131.386530535
17030.0,1271542.08081885,231982.968929589,3.0,12583242.829583151
7961.0,1259542.36663055,198507.32422331,4.0,12575184.578121755
23226.0,1271230.37048252,231691.005921289,3.0,12572130.214395342
18070.0,1271033.18814632,267405.873477861,4.0,12543520.776119646
7346.0,1271989.7866753,267375.830853835,3.0,12537037.850307474
7960.0,1259559.13795857,199172.958719999,4.0,12535797.479634674
23236.0,1275559.46879096,271249.414345801,2.0,12513102.553918095
14988.0,1269704.54449695,267432.545285895,3.0,12505623.968317464
3815.0,1271680.91486698,267385.530949846,3.0,12504912.0906738
15181.0,1264684.84817182,282801.590997636,4.0,12502157.953481728
10398.0,1275720.94847113,271244.036681801,4.0,12486198.770094823
9727.0,1265619.51198077,197717.644414499,4.0,12449101.743181905
21296.0,1273571.98194093,252950.282295063,3.0,12440334.993728464
