Node ID,Longitude,Latitude
22763,1278173.12402563,257579.15820381
22764,1286764.04550643,285214.58517611
22765,1263957.11441107,241669.137835518
22766,1283758.84313536,193807.025594503
22767,1278246.12056971,187340.918451875
22768,1274378.93406975,242140.103083998
22769,1279838.00485934,244631.532526553
22770,1295192.52897106,179898.111788258
22771,1264907.06916405,230214.58396779
22772,1275991.58571939,242865.139372736
22773,1295200.39770707,180306.36094068
22774,1281134.99506867,243498.63223739
22775,1279228.39781871,243308.715309188
22776,1279340.75026684,243639.002989531
22777,1268883.35748813,225282.82287474
22778,1284117.09574372,247239.75825721
22779,1279490.74802698,243615.325549498
22780,1279332.46489082,243781.091309682
22781,1280528.57138805,242934.743596807
22782,1280810.51570833,243028.493420899
22783,1280147.32121165,242744.465772614
22784,1281075.96729261,243329.361581206
22785,1279128.69234662,241931.531371787
22786,1280599.51711611,243545.486445427
22787,1266818.41643001,242085.079915941
22788,1274693.63915807,238614.049128383
22789,1277378.17976882,241967.844267815
22790,1276983.38232842,241785.664491639
22791,1288087.59469178,248833.024754852
22792,1288541.44448425,283421.835158274
22793,1276813.97317624,242026.279851884
22794,1277259.68984869,242224.35460408
22795,1278526.17906599,243504.936685398
22796,1278330.1440578,243563.04548545196
22797,1288093.8312358,248863.452530876
22798,1269293.41214454,219134.072980434
22799,1276264.01330368,218907.070164204
22800,1268863.0494561,225276.99183473
22801,1277151.61720859,242470.448556334
22802,1276793.97324023,243524.089837417
22803,1276953.31967239,243497.936685383
22804,1276603.41784802,243541.520237431
22805,1272260.64664358,257766.444539994
22806,1272653.79480398,257754.201147988
22807,1276532.09547995,243228.118637115
22808,1276869.4153523,243590.460781485
22809,1276400.11410382,242145.422956005
22810,1272814.37522015,257738.074235961
22811,1273117.08133246,212554.745613694
22812,1277107.37612054,242753.826284617
22813,1276609.10680804,242378.988780245
22814,1278327.1637058,243529.334573418
22815,1268618.34359986,173440.108645648
22816,1267960.83076717,173443.175845653
22817,1276203.44946362,242136.451883987
22818,1282208.81375776,182111.891822532
22819,1254205.71593709,206401.400647402
22820,1264783.23153192,211308.056524426
22821,1269242.97982448,247906.273649901
22822,1254983.07657789,258176.413564414
22823,1254200.65558508,206401.247111395
22824,1262344.46602543,212303.278285444
22825,1259130.13027813,217016.634002268
22826,1260983.37495203,212375.289613515
22827,1265016.75204416,208434.506505474
22828,1280153.84383567,173080.394789279
22829,1267234.64555043,241731.730219573
22830,1280168.65151568,173749.30550997
22831,1267446.91185465,241564.36637941
22832,1267450.48369466,241717.953387558
22833,1267082.07927828,241637.84330748
22834,1250625.94191742,244695.416878611
22835,1250953.65775776,242990.74378886804
22836,1252109.12399894,246388.69176034597
22837,1251809.01564664,246494.809648454
22838,1251705.22748654,246514.372912467
22839,1278224.53503369,218784.741716072
22840,1263078.84285818,212700.239437848
22841,1246041.59804073,245373.215087309
22842,1290584.36103034,249763.547187805
22843,1251078.61455789,242712.950700581
22844,1260047.45130306,257032.390907243
22845,1259825.55082284,257037.506747246
22846,1251838.25935866,242716.495980591
22847,1268893.77841613,224436.24872987004
22848,1269047.97688028,224177.640345603
22849,1268741.17406398,224703.696730137
22850,1268523.98519975,225070.86396251604
22851,1268689.55703992,225168.082586616
22852,1259711.04151073,217444.826706707
22853,1259819.72439083,217540.507986799
22854,1282842.77804641,188624.796405196
22855,1252109.61347094,246502.95102445796
22856,1251964.9825588,246667.67211262896
22857,1281988.18726154,188561.62955713304
22858,1281714.08082926,222190.745047569
22859,1258254.99619724,193785.402938485
22860,1269339.75550459,223635.560729042
22861,1269366.83883262,223651.880281061
22862,1259357.29911037,234823.206628501
22863,1269217.53336047,223917.403993338
22864,1269185.76241642,223899.044761315
22865,1257367.46320432,234988.729636669
22866,1268269.14219148,225399.843930855
22867,1276849.96588027,270521.608329058
22868,1276851.70706429,270539.423945069
22869,1279707.50937121,177729.215530038
22870,1279754.71730725,177766.711530074
22871,1267097.51294228,227023.572636515
22872,1267469.39019068,226427.062043905
22873,1267290.07127848,226229.868187696
22874,1279759.62738726,178355.440362677
22875,1267995.70635121,225748.839963213
22876,1267717.39524692,226061.557531536
22877,1278473.56831394,262121.08646445
22878,1280738.25471626,218405.605011687
22879,1270122.73854539,220816.587670162
22880,1270349.34276962,220810.762262151
22881,1287886.99629158,181526.03569392898
22882,1288169.98361987,181472.099117875
22883,1262025.7602971,212290.942669436
22884,1262026.26327311,212310.231693447
22885,1268919.80292816,225799.14562726
22886,1270129.55544139,221184.572822541
22887,1269558.70686482,219842.082069159
22888,1268163.51966338,183150.387119591
22889,1268154.01476738,182800.812015235
22890,1267928.74852714,182803.714927241
22891,1271169.55435446,232564.74461019
22892,1289805.72838955,190450.045751065
22893,1271451.99934675,232552.783394173
22894,1289848.34771758,190891.54450351
22895,1289637.14272538,190881.322743505
22896,1289639.69357337,190883.953655511
22897,1255353.99216227,247502.815473482
22898,1255379.7919703,247411.666033387
22899,1254835.71107374,247360.079217345
22900,1269625.44363289,223110.390168503
22901,1263576.66372268,248448.329970449
22902,1293047.89972086,180780.65169316498
22903,1293044.46010487,180587.82231696
22904,1292635.59149644,180313.987244681
22905,1292660.96608847,180710.076717094
22906,1292647.83719246,180626.37937299898
22907,1257508.26147647,247674.11729766396
22908,1256845.89174779,247619.082673609
22909,1252131.09276697,247564.996465549
22910,1264344.16023546,242044.868395895
22911,1252201.13923104,247564.640817553
22912,1252314.15996715,247561.863281548
22913,1276973.3502004,203623.721476555
22914,1276954.77215238,203201.185604125
22915,1269048.70884828,184040.0877285
22916,1276962.40005639,203621.602052554
22917,1269053.0553443,184344.679344818
22918,1257075.20458002,247596.252337575
22919,1257080.31709203,247600.244401589
22920,1255386.0363863,247420.647665396
22921,1267642.26481485,182845.067503273
22922,1267507.1434067,182771.436079204
22923,1267963.39345518,182976.644335404
22924,1257472.13949244,247508.91947349897
22925,1277711.55800916,205892.412486881
22926,1277841.86680929,205969.691526949
22927,1277990.04792945,205864.59629485
22928,1277710.86149716,205897.78419888
22929,1263275.14461838,239625.051049426
22930,1274437.3358618,240271.039594084
22931,1263247.57181835,238695.41610446604
22932,1263265.80113037,239005.094952777
22933,1263253.21386635,240180.336041987
22934,1263243.82609035,238379.97642414304
22935,1274516.88594189,238147.6216079
22936,1274665.05362204,238146.655719906
22937,1263264.03345037,239793.453929588
22938,1263244.93636234,239802.134377599
22939,1263267.50583437,239705.259241506
22940,1263272.31127438,239315.85879311
22941,1263226.13060233,240067.315241873
22942,1274510.94072588,240146.474857956
22943,1263216.74282631,238276.59114404
22944,1285693.83436933,197215.439997986
22945,1274088.88677345,208112.764361158
22946,1285519.92492916,196902.390461668
22947,1285694.17324933,197204.733693987
22948,1269701.76497696,223827.06037724
22949,1260079.55325511,236441.783782154
22950,1259179.48023018,237453.418599188
22951,1269571.17796883,223752.439129159
22952,1279481.26610698,233519.672867164
22953,1280659.53535618,243167.514797047
22954,1275861.48101526,235832.381797537
22955,1275902.28671131,236091.022373796
22956,1267579.49131079,269801.962184325
22957,1257467.71037243,247220.543089196
22958,1274618.923446,192097.144824743
22959,1279078.76197857,219704.98491701498
22960,1276406.02616782,219582.53800489
22961,1278951.13458642,219709.119765028
22962,1278898.28889038,219730.28110905
22963,1272675.09266001,276115.124750778
22964,1286244.9776019,198145.125182942
22965,1286277.06451394,198144.361022949
22966,1283031.74156661,268516.294471011
22967,1283050.19302262,268774.129927263
22968,1283021.65497459,268584.82810308
22969,1283009.40537459,268700.323975191
22970,1276356.62731977,219561.341204867
22971,1279221.38962671,245381.148143306
22972,1270724.756338,240021.920041829
22973,1282516.52313408,237304.60067904
22974,1282518.71999808,237531.850215271
22975,1279067.72882655,245373.210159302
22976,1284221.23295982,268272.829382747
22977,1296970.72654088,178292.573354617
22978,1283016.41420659,268591.551879078
22979,1285968.51948962,197936.340798736
22980,1297190.5115011,178220.96522654602
22981,1295774.63969165,176988.256041273
22982,1285594.80435324,197940.398206741
22983,1278805.13721028,245362.492015287
22984,1285570.2224012,198073.903166875
22985,1281903.17759745,230477.026400045
22986,1286063.12889771,256349.233466551
22987,1280094.3222996,206645.605191648
22988,1279256.15167475,218292.52840358
22989,1279546.42969105,206666.809543669
22990,1279728.98181923,206657.695047662
22991,1277330.43538477,202798.764163703
22992,1267684.39038289,235692.606181398
22993,1262852.93418595,231800.643489406
22994,1262862.88855396,231920.651745528
22995,1261956.71684103,234423.129700094
22996,1267863.80407907,225684.36796315
22997,1267602.02999881,225851.004123315
22998,1262863.43088995,231936.899745554
22999,1268076.91716729,225695.946395159
23000,1267821.89963104,225655.02159512
23001,1262851.72093794,231934.562849551
23002,1272515.33253184,232557.594082177
23003,1272517.12715584,232752.185890377
23004,1272618.94353995,223442.944664851
23005,1272915.85726824,205401.111622378
23006,1274348.24056572,196239.498748988
23007,1273672.22354102,203988.794884935
23008,1261610.83952868,233836.701731488
23009,1284805.12614442,208238.039049283
23010,1284796.87846442,208234.866761282
23011,1281987.18694153,225610.860571072
23012,1284622.41331224,208191.257609233
23013,1280240.5204437503,226999.994972497
23014,1266095.23050927,232707.558306336
23015,1271224.84785852,226054.88821952
23016,1271234.09489852,226183.464731649
23017,1280206.66623572,227080.203100577
23018,1280201.45791571,226926.036444411
23019,1258791.05219778,283923.338774785
23020,1258467.90486945,283642.6868065
23021,1259113.80419812,284895.69051978
23022,1266066.46647723,282117.689492926
23023,1283028.3781106,270602.513353139
23024,1283033.20550261,270761.440905303
23025,1263015.34660211,231591.467041194
23026,1258429.98237342,284447.347223312
23027,1258215.11504519,284683.488471553
23028,1283135.16300671,270186.281288713
23029,1258483.26806948,284918.270167798
23030,1258035.37296501,284090.956886947
23031,1257820.07184479,284317.483991191
23032,1255940.84432286,192740.636985406
23033,1259105.31011811,284288.048023149
23034,1258807.45475781,283637.175638482
23035,1259446.12343046,284285.478167146
23036,1283050.09228663,269222.807175726
23037,1283015.82297459,269664.764936179
23038,1255779.03165071,192474.25036113
23039,1265333.33770849,282973.138581812
23040,1258621.10275762,284624.872471496
23041,1258795.08963779,284296.015511155
23042,1259017.70205402,284899.133399785
23043,1259028.13245402,285110.899736002
23044,1258633.16899763,284222.87458308
23045,1258257.57360524,283854.082710713
23046,1258800.1597818,284901.93128778
23047,1258810.74998981,285253.090712145
23048,1265352.15095651,282775.473621607
23049,1265380.37009253,283264.424406111
23050,1258651.50525364,284918.696023807
23051,1258656.74672565,285279.178584173
23052,1282767.52524634,271745.982538313
23053,1282486.09868605,271683.44001025
23054,1265187.28158033,282304.234069124
23055,1259090.6802301,285179.705048069
23056,1266898.61572608,285172.673880056
23057,1284700.01420832,188290.959476858
23058,1255957.94403489,192658.58002533004
23059,1256152.24189109,192653.140409321
23060,1251498.76956631,248161.524786159
23061,1282579.83270214,243548.05636543
23062,1282637.98188621,244252.277998164
23063,1255765.17833869,192458.276985124
23064,1255778.0841307,192507.129849166
23065,1282587.79987015,271645.97095421
23066,1260924.41475996,235893.25571759
23067,1260911.72643995,236607.191590324
23068,1260678.64586371,237116.18007084698
23069,1268731.30756797,235836.733477533
23070,1285030.44332865,189190.386805773
23071,1260840.12752788,236753.215270475
23072,1261170.49399222,236074.931493789
23073,1265455.77969261,284764.220951647
23074,1284013.46073562,188252.220084816
23075,1286471.04768214,180078.487404451
23076,1286464.39942612,180067.594412431
23077,1268136.50167936,259782.175102055
23078,1268128.59851135,259782.365054056
23079,1260924.13290396,235874.364005581
23080,1268734.50737597,235849.720997557
23081,1261201.57034425,236139.863781855
23082,1261203.15696825,236233.80061394
23083,1260217.56381525,284476.580439344
23084,1286607.28134628,179982.184428349
23085,1265354.32842851,283592.549398437
23086,1282608.06201418,270136.391304657
23087,1283052.15430263,270003.806600526
23088,1255759.06224269,192506.615417168
23089,1265338.70346849,283296.542486146
23090,1267131.75601433,282236.060309052
23091,1265966.61591713,282478.249173298
23092,1259451.98493446,284954.913495839
23093,1258465.15722145,285360.786008254
23094,1282682.36435024,271672.377738237
23095,1282686.28953426,271530.709386095
23096,1282887.80716646,270196.582088724
23097,1282685.53164625,270492.725193024
23098,1265358.1870525,283828.324182689
23099,1266992.95511818,282269.318101093
23100,1255754.22070667,192659.008825332
23101,1259218.52938223,209803.027018875
23102,1259247.34851825,209679.63290675
23103,1278396.41394587,238632.186600402
23104,1260303.92547934,239001.427624777
23105,1272443.94910777,260069.791678354
23106,1260629.62890367,237503.19376725
23107,1260895.28157593,237499.306919247
23108,1272436.03966776,259409.534461677
23109,1286818.39021048,166959.883039013
23110,1289629.14080536,165443.00982146
23111,1290545.2816703,165420.934045434
23112,1272477.9631878,260376.866814673
23113,1272950.57899629,260332.938750625
23114,1272962.19019629,260711.80582301304
23115,1272968.63870831,261513.84588784
23116,1273259.0973966,261559.737151876
